TotPkts,TotBytes,SrcBytes,Flag,Service,Count,DstBytes,Class
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,7,7.531552381407289,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.91350300563827,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,44,3.8501476017100584,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,131,4.532599493153255,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,4,9.228671328660905,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,26,256,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,6.816735880594968,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,163,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,9,7.784473235736469,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,3,202,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,16,6.025865973825314,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,9,273,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,5,8.368693183097793,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,244,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,19,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,133,4.330733340286331,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,258,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,148,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,207,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,24,7.165493475060845,1
2.5649493574615367,7.029087564149662,7.029087564149662,9,22,6,6.045005314036011,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,57,1,7.630461261783626,1
3.044522437723423,7.152268856032539,6.4692503167957724,2,16,145,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,143,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,160,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,2,17,299,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,278,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,17,21,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,293,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,116,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,19,7.241366283322318,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,105,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,33,7.273092595999522,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,46,52,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,7.262628600974241,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,241,4.875197323201151,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,6.129050210060545,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,235,3.784189633918261,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,55,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,22,7.907283609426347,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,8,5.726847747587197,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,54,140,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,11,8.59748202264504,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,14,52,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,17,6.793466132580009,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,64,106,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,29,8.385032287813898,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.82600010738045,1
3.044522437723423,7.152268856032539,6.4692503167957724,7,22,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,14,434,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,9.502263438685217,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,254,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,2,57,2,5.19295685089021,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,9,7.478734825567875,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,118,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,5,142,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,4,5.929589143389895,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,24,6.61338421837956,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,23,114,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,4,9.025816391627028,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,323,4.955827057601261,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,57,4.897839799950911,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,23,6.356107660695891,1
2.9444389791664403,7.050122520269059,6.4692503167957724,4,41,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,2,17,245,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,38,131,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,247,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,17,9.082734247371036,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,63,292,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,242,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,8,5.648974238161206,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,16,7.2813856635702825,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,54,248,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,12,6.683360945766275,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.802118375377063,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,3,8.424419791263881,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,2,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,41,375,1.6094379124341003,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,9,8.352318548226004,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,25,1,5.093750200806762,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,146,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,54,239,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,126,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,78,4.875197323201151,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,11,7.01211529430638,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.820082930352362,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,16,7.529406457837013,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,12,6.652863029353346,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,3,3.8066624897703196,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,22,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,46,8,4.997212273764115,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.955837369464831,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,6,7.542213463193402,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,59,225,0.0,0
1.9459101490553132,6.816735880594968,6.816735880594968,5,35,296,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,239,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,12,5.7899601708972535,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.793013608384143,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,93,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,9.231220849555537,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,2,274,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,65,248,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,41,1,4.663439094112067,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,2,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,68,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,90,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,205,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,241,4.2484952420493585,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,30,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,2,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,6.401917196727185,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,5,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,150,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,2,107,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,195,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,7,8.327967858305488,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.961005339623274,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,98,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,9,242,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,6.003887067106539,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,16,146,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,141,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,80,4.9126548857360515,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,41,510,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,20,32,0.0,0
5.883322388488279,11.420206923967022,11.096576340259984,9,22,6,5.594711379601839,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.8111409929767,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,4,5.849324779946859,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,41,12,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,12,4.9344739331306915,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,29,287,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,64,111,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,133,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,14,7.171656822768514,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,122,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,9,6.202535517187922,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,16,100,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,13,9.441928170073055,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,10,6.129050210060545,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,10,6.513230110912307,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,9.066931788680826,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,52,103,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,9,6.983789965258135,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,62,120,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,18,1,8.033334015880062,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,6.767343125265392,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.796057750765372,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,6,7.265429723253953,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,57,18,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,4,41,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,55,281,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,41,303,1.6094379124341003,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,18,277,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,2,6.634633357861686,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,52,229,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,3,6.350885716714739,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,3,6.7357800142423265,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,141,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,4,5.71042701737487,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,31,113,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,57,1,9.276783328524896,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,57,1,9.310999855075359,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,5,6.063785208687608,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,5,5.739792912179234,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.799092654460526,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,3,7.919719760924575,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.799092654460526,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,159,4.3694478524670215,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,61,25,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,14,511,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,54,146,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,4,46,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,4,9.057771773331575,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,2,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,3,270,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,3,5.793013608384143,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,132,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.808142489980444,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.802118375377063,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,256,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,7.938445551164788,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,18,7.160845906664298,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,8,276,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,6,5.823045895483019,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,5.641907070938114,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,2,5.676753802268282,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,46,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.82600010738045,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,15,3.8501476017100584,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,136,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,1,3.7612001156935624,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,160,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,146,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,146,0.0,0
1.0986122886681096,4.828313737302301,4.828313737302301,5,46,297,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.796057750765372,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,33,131,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,18,5.598421958998374,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,90,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,25,9.60750445504496,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,11,5.5909869805108565,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,56,295,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,4,3.4011973816621555,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,18,1,6.643789733147672,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,169,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,17,27,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,11,7.409741954080923,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,21,199,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,5,3.8501476017100584,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,195,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,17,47,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,291,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,28,131,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,18,214,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,3,202,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,32,7.841492924460012,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,8,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,292,4.3694478524670215,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
5.8664680569332965,11.415720491177032,11.090370147631774,9,22,9,5.5254529391317835,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,6.634633357861686,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,16,115,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,21,7.469083884921234,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,32,8.488587934405903,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,9.21004032696718,1
